timestamp,open,high,low,close,volume
2025-08-22 21:00:00,4849.34,4887.59,4838.24,4851.55,51943.65886
2025-08-22 22:00:00,4851.55,4855.73,4796.48,4811.86,43470.1963
2025-08-22 23:00:00,4811.85,4847.63,4808.62,4832.07,29502.1416
2025-08-23 00:00:00,4832.07,4832.07,4802.59,4807.69,23020.9543
2025-08-23 01:00:00,4807.69,4817.43,4756.79,4780.59,41505.8417
2025-08-23 02:00:00,4780.58,4791.81,4659.7,4714.68,87191.2508
2025-08-23 03:00:00,4714.67,4723.45,4675.06,4694.64,31777.7144
2025-08-23 04:00:00,4694.63,4748.24,4694.33,4746.99,32133.4376
2025-08-23 05:00:00,4746.99,4765.54,4728.04,4751.63,28386.1331
2025-08-23 06:00:00,4751.63,4762.93,4735.01,4745.93,22059.3838
2025-08-23 07:00:00,4745.94,4751.04,4708.26,4713.88,19967.8308
2025-08-23 08:00:00,4713.89,4730.02,4698.19,4718.89,16842.5239
2025-08-23 09:00:00,4718.88,4742.72,4707.29,4738.79,14162.8291
2025-08-23 10:00:00,4738.8,4746.09,4711.41,4712.67,12837.015
2025-08-23 11:00:00,4712.67,4730.0,4690.72,4704.93,11647.2565
2025-08-23 12:00:00,4704.95,4735.0,4692.81,4715.04,20273.7626
2025-08-23 13:00:00,4715.04,4734.52,4707.96,4718.45,23979.1984
2025-08-23 14:00:00,4718.45,4757.76,4716.21,4726.56,28587.5848
2025-08-23 15:00:00,4726.55,4768.9,4720.83,4751.0,20800.9256
2025-08-23 16:00:00,4750.99,4761.97,4742.86,4742.86,14964.3652
2025-08-23 17:00:00,4742.87,4751.79,4727.8,4749.79,10417.9749
2025-08-23 18:00:00,4749.79,4759.57,4744.04,4753.21,6597.979
2025-08-23 19:00:00,4753.29,4760.64,4748.16,4758.66,5922.1075
2025-08-23 20:00:00,4758.66,4759.15,4742.57,4752.14,5111.6252
2025-08-23 21:00:00,4752.14,4753.11,4738.0,4749.96,10452.5158
2025-08-23 22:00:00,4749.97,4786.25,4749.96,4781.86,9998.875
2025-08-23 23:00:00,4781.87,4797.34,4767.17,4778.4,13803.0038
2025-08-24 00:00:00,4778.4,4817.4,4774.95,4798.25,20811.9128
2025-08-24 01:00:00,4798.26,4799.16,4758.88,4776.71,23335.133
2025-08-24 02:00:00,4776.71,4791.27,4772.12,4776.2,10774.3703
2025-08-24 03:00:00,4776.2,4796.54,4753.42,4788.59,19069.2947
2025-08-24 04:00:00,4788.59,4800.01,4777.0,4793.5,13511.8971
2025-08-24 05:00:00,4793.49,4794.0,4780.21,4783.86,10429.3268
2025-08-24 06:00:00,4783.86,4787.28,4757.3,4760.72,9763.4869
2025-08-24 07:00:00,4760.71,4784.42,4758.55,4758.7,11266.0666
2025-08-24 08:00:00,4758.7,4779.5,4745.0,4777.26,13373.0956
2025-08-24 09:00:00,4777.26,4786.5,4762.22,4772.64,9590.9649
2025-08-24 10:00:00,4772.64,4775.55,4733.88,4740.01,17030.5379
2025-08-24 11:00:00,4740.01,4750.67,4720.0,4747.73,19265.296
2025-08-24 12:00:00,4747.73,4757.19,4738.67,4755.0,13702.6393
2025-08-24 13:00:00,4754.99,4786.19,4753.57,4769.04,42740.9147
2025-08-24 14:00:00,4769.04,4799.48,4760.0,4795.0,28183.266
2025-08-24 15:00:00,4795.0,4829.74,4785.31,4798.32,38370.1599
2025-08-24 16:00:00,4798.31,4837.77,4795.42,4821.81,34503.3171
2025-08-24 17:00:00,4821.8,4937.04,4821.42,4905.57,80173.02274
2025-08-24 18:00:00,4905.56,4956.63,4897.31,4935.0,54960.31088
2025-08-24 19:00:00,4935.01,4956.78,4744.2,4813.04,135614.0897
2025-08-24 20:00:00,4813.01,4816.65,4711.0,4786.72,90818.4104
2025-08-24 21:00:00,4786.72,4824.31,4753.92,4785.0,31592.5444
2025-08-24 22:00:00,4785.0,4792.76,4723.71,4781.32,29087.8828
2025-08-24 23:00:00,4781.33,4804.93,4771.82,4780.15,22700.8379
2025-08-25 00:00:00,4780.15,4797.97,4670.0,4701.04,50071.7209
2025-08-25 01:00:00,4701.04,4746.42,4700.18,4732.08,20134.5167
2025-08-25 02:00:00,4732.07,4776.28,4727.82,4764.33,22081.5884
2025-08-25 03:00:00,4764.33,4774.4,4720.62,4727.41,19587.987
2025-08-25 04:00:00,4727.41,4740.01,4693.3,4718.23,31867.953
2025-08-25 05:00:00,4718.23,4730.5,4701.21,4705.22,21482.1548
2025-08-25 06:00:00,4705.22,4708.9,4616.75,4630.88,58521.6879
2025-08-25 07:00:00,4630.89,4654.59,4581.55,4591.36,49853.3219
2025-08-25 08:00:00,4591.37,4615.05,4555.01,4599.82,51969.2761
2025-08-25 09:00:00,4599.81,4614.3,4571.0,4613.31,23233.2977
2025-08-25 10:00:00,4613.3,4613.3,4519.96,4544.21,56541.6001
2025-08-25 11:00:00,4544.21,4600.93,4543.74,4600.08,36353.5147
2025-08-25 12:00:00,4600.08,4650.0,4585.56,4647.49,47048.0918
2025-08-25 13:00:00,4647.48,4663.16,4592.1,4630.29,63520.8607
2025-08-25 14:00:00,4630.28,4690.02,4620.18,4659.82,57059.3414
2025-08-25 15:00:00,4659.81,4668.91,4606.06,4612.57,38127.1036
2025-08-25 16:00:00,4612.58,4645.54,4590.68,4596.26,40472.4622
2025-08-25 17:00:00,4596.26,4600.74,4565.44,4586.81,24213.0498
