timestamp,open,high,low,close,volume
2022-01-01 00:00:00,99.58826225352023,100.2066693928112,99.44782835143198,99.50543932482607,68.11792740904342
2022-01-01 01:00:00,99.23701449898279,99.56409123212028,99.10149666962711,99.32154599909214,97.17371432528346
2022-01-01 02:00:00,100.33741961820972,100.33553006471753,99.63484700978223,99.96550862973676,102.15642517274246
2022-01-01 03:00:00,99.98385497545063,100.62587055960434,99.32318299833375,100.06249583930307,113.69758538081219
2022-01-01 04:00:00,100.3104863266218,100.55075766103751,100.06409597881283,100.52261128912299,101.97056898501798
2022-01-01 05:00:00,100.39410776211447,100.94870794507766,100.71616269804406,100.81116318475162,145.0943509255978
2022-01-01 06:00:00,100.48787976567752,100.54434087173179,100.30876131910638,100.49293136156612,67.89884951907135
2022-01-01 07:00:00,100.69687384437277,101.07047116594808,100.40324106042868,100.76390747177128,118.5895137019004
2022-01-01 08:00:00,100.75956062444685,100.86300113411124,100.30548006119507,100.60560974618836,107.00366614663592
2022-01-01 09:00:00,100.61911693432552,100.63321569331114,100.07386549018231,100.44441518810889,150.20987377485534
2022-01-01 10:00:00,100.64685726768047,100.55858167789529,100.04258997020622,100.49299884744411,103.81858126497741
2022-01-01 11:00:00,99.5457906958332,99.88430351049129,99.63146466665646,99.73003364418464,109.95391450143019
2022-01-01 12:00:00,100.07748527305687,100.4472684400913,100.31561344329376,100.32611669623547,169.61910623093624
2022-01-01 13:00:00,99.90587285474028,100.09108973266586,99.97182780787925,99.99057185864841,126.98354016476077
2022-01-01 14:00:00,100.30873587110865,101.21700865574319,100.23794889498168,100.49070656847815,120.02942309221582
2022-01-01 15:00:00,100.58566814918646,100.64310471338983,99.94476461557603,100.5588671304047,88.95496713108481
2022-01-01 16:00:00,101.2648933952745,101.79383560874997,100.80602701068749,101.3248836702191,104.25660197810342
2022-01-01 17:00:00,101.13767316758536,101.20826865535805,100.25403779572507,100.9948989633232,60.912983631191786
2022-01-01 18:00:00,100.73376434280496,101.13412472607233,100.70862036810519,100.83900153508823,77.6376560303183
2022-01-01 19:00:00,100.6373034775388,101.11819423265207,100.97289967214405,101.00788609836765,121.4215274042771
2022-01-01 20:00:00,100.04116203604416,99.94540005381602,99.54319653990626,99.90415054926774,58.640149555957024
2022-01-01 21:00:00,100.8326725578531,100.32131538936878,100.30312560453672,100.31811127004711,102.82595264022669
2022-01-01 22:00:00,101.21659087509802,101.26740695349909,100.92811985335013,101.08892646739243,100.5364624103092
2022-01-01 23:00:00,101.34068948139745,101.76642065743954,101.61797411753972,101.65232986402494,112.381554856151
2022-01-02 00:00:00,101.73212298800188,102.323450418638,101.88379486860337,102.02971468618107,60.11629224014293
2022-01-02 01:00:00,102.27717611554257,102.68534983004965,101.62901928825681,101.95672573962345,54.37540230935877
2022-01-02 02:00:00,102.57022796882063,102.97593721919222,102.5207253249563,102.5976768531533,139.49640267393642
2022-01-02 03:00:00,103.1324595778257,103.4925161404325,103.12588819946447,103.13469216413928,103.37737437724022
2022-01-02 04:00:00,103.2160177386899,103.52704774764572,103.01445876783836,103.33100258642791,113.0939409703009
2022-01-02 05:00:00,103.53200763877804,103.52125242742878,103.16648247217665,103.3335597428424,162.41578823001993
2022-01-02 06:00:00,103.19472612725959,103.2764991221262,102.83240706228263,103.15267630676195,105.35352507473218
2022-01-02 07:00:00,102.2965112846128,102.98909711053909,102.282823739875,102.53756020901672,55.47461455111309
2022-01-02 08:00:00,103.05010431250328,103.26482883783076,102.77713192814596,103.1506748554273,91.06228086956783
2022-01-02 09:00:00,102.00664037309194,102.22642286363988,101.95160149018398,102.06465291208471,127.82760083465097
2022-01-02 10:00:00,101.784505280542,102.11844738703401,101.72124894386526,101.87957923915855,88.01849309174611
2022-01-02 11:00:00,102.11025261520489,102.01097718171984,101.67745460360986,101.96176927399588,91.31441112949791
2022-01-02 12:00:00,102.21716379647006,102.70316210081498,102.21989364823014,102.39170986630225,83.48800315658343
2022-01-02 13:00:00,103.18654281485391,103.3843779063964,102.90575162235515,103.27254048455815,155.32704339972406
2022-01-02 14:00:00,104.09771187890055,103.77603713894526,103.5647744216497,103.76920237253405,145.20707929487128
2022-01-02 15:00:00,103.97132842845848,103.65549754272777,103.43682873990191,103.62344165948484,58.10370664276417
2022-01-02 16:00:00,104.36774413033157,104.21304577788747,103.78703167113409,103.98750543842941,177.05426068375948
2022-01-02 17:00:00,103.44038322158154,103.7866079815084,103.00331268898884,103.35670527996956,79.27679340295639
2022-01-02 18:00:00,104.23957731136558,104.30080439663188,103.70096447760817,104.07167454331392,183.72901064890098
2022-01-02 19:00:00,103.83387943284644,104.40913492945408,103.92654011765231,103.99343688089921,67.42324844648094
2022-01-02 20:00:00,103.51652070405585,103.85422489353435,103.47144205955524,103.65655730590568,139.16429628824682
2022-01-02 21:00:00,103.03929327494787,103.96767002280048,103.22833240720107,103.33702725568958,84.37247249844263
2022-01-02 22:00:00,103.40588298612587,103.3199867797748,103.15219486192649,103.30634659187939,95.43581087267494
2022-01-02 23:00:00,103.2535963668638,103.282283352419,103.04526506476202,103.10995413059442,130.3446921346008
2022-01-03 00:00:00,104.37438334026929,104.78263249157897,104.18576016454094,104.25490910425171,80.09979392717986
2022-01-03 01:00:00,103.83050879897147,104.14941336247634,103.66630090174029,103.89581853031142,109.921226894746
2022-01-03 02:00:00,103.83651297440115,104.00603322484112,103.32177971353927,103.9121224018899,109.66271747770912
2022-01-03 03:00:00,104.11695304433289,103.9626528745311,103.42425755382226,103.92614734968272,142.95787563801935
2022-01-03 04:00:00,103.73895184471355,103.94259241265937,103.92735807423128,103.94028341105259,150.68134997839374
2022-01-03 05:00:00,104.0095608798624,104.08664948568732,103.49478293805414,103.96795634202894,175.7169569544081
2022-01-03 06:00:00,103.97376739542582,103.93376294355153,103.70481135936228,103.72717491293396,109.54454120684716
2022-01-03 07:00:00,103.54287356874137,103.91099827836038,103.34360024132529,103.4354711627019,113.04508147043218
2022-01-03 08:00:00,103.08681699499229,103.377687006556,102.39218657104014,103.00439091166626,84.31771832164593
2022-01-03 09:00:00,102.36386587971047,102.34743389615308,102.09711923279212,102.26030360504048,79.44823203328181
2022-01-03 10:00:00,102.46430442736926,102.49469239958918,102.05018762425658,102.36845702159508,67.27705243149941
2022-01-03 11:00:00,102.83461654050235,103.1932297792111,102.39167811141364,102.86064519694301,93.43678785752641
2022-01-03 12:00:00,102.25416988373136,102.75147564899603,102.12684496473948,102.5891031264367,104.80389146334595
2022-01-03 13:00:00,101.93720125774898,102.57361350750575,102.10048989546907,102.3097956069148,100.60835432782022
2022-01-03 14:00:00,102.20652801825669,102.71867174965931,101.60588494554591,102.15155419225349,118.7673838584746
2022-01-03 15:00:00,101.87487796397808,102.29854145250167,101.79900938278985,101.92123432163403,66.5738193334588
2022-01-03 16:00:00,101.56707326909462,101.73898445785007,100.98370046343554,101.20309944712156,168.1659731011079
2022-01-03 17:00:00,101.91531220311343,102.28108923731558,101.71983715850399,101.88565346314002,109.6510363278662
2022-01-03 18:00:00,102.5384829970662,102.74401405881372,102.07155771726352,102.10515340691876,138.81349773713032
2022-01-03 19:00:00,101.58414544127174,101.86944692256222,101.65565044483401,101.74930589331974,110.91281525088299
2022-01-03 20:00:00,102.18875631621746,102.45869171276549,101.45583452938268,101.89789177408966,76.87769149762167
2022-01-03 21:00:00,101.78186204440864,102.03048160286126,101.49851287518446,101.6786631377818,90.68669012134401
2022-01-03 22:00:00,101.84798181120699,101.77943622380084,101.37512375052378,101.57284442109446,37.176832177548334
2022-01-03 23:00:00,101.58975800547975,102.10527063466671,101.49067630593436,101.75482633688401,106.62581993738634
2022-01-04 00:00:00,102.07907196535133,102.34428537346636,102.14479528581047,102.23130858287128,97.94228415855024
2022-01-04 01:00:00,102.88885938093061,103.31441233880481,102.96975757597171,102.99107064749192,143.89365783887155
2022-01-04 02:00:00,104.14990651427395,103.8809398795195,103.78886122939588,103.84302537196643,59.04985645905927
2022-01-04 03:00:00,103.8250022384296,103.99152569444642,103.48518186686503,103.71859601825096,97.67001568619885
2022-01-04 04:00:00,103.72627809934022,103.71001850122124,103.29940492881101,103.46872172268421,91.2449747156047
2022-01-04 05:00:00,103.30636758953962,103.62992547104488,103.45091150440015,103.51852047364522,68.45755773950741
2022-01-04 06:00:00,103.9209578526838,103.80491147395313,103.27926921163316,103.58269207978938,64.3748036728108
2022-01-04 07:00:00,103.47249977894076,103.30931560207935,103.08701320523139,103.21558113356694,70.28218262670669
2022-01-04 08:00:00,102.78707612919084,103.82281672251952,102.86005026066168,102.90534348944956,134.33497567752215
2022-01-04 09:00:00,103.16918739618727,103.95158522910513,103.18381613061642,103.31198034965999,134.3917039974722
2022-01-04 10:00:00,104.1257197899187,104.40685149318072,104.06420265747656,104.13288085653036,64.92198918183185
2022-01-04 11:00:00,104.13485323887232,104.03716042223829,103.88688129298535,104.01963043234079,95.12108642638889
2022-01-04 12:00:00,103.66300589196088,103.90457103177276,103.60518565766782,103.69564782684311,115.25955930533823
2022-01-04 13:00:00,103.68350838397774,103.85917794751386,102.87556301302892,103.55396222353102,110.26297059150288
2022-01-04 14:00:00,102.8248335520297,103.43166100755397,102.98064008620344,103.056396543546,63.41034311919783
2022-01-04 15:00:00,103.18873156842827,103.18967962340699,102.07823371208946,102.91996065865135,83.48507512612336
2022-01-04 16:00:00,103.37172590510306,103.15741753924992,102.79239042225028,103.13118272938522,65.00404552791655
2022-01-04 17:00:00,103.27101613307133,103.27331122711986,102.89764335247271,103.09051124859054,135.6520986098334
2022-01-04 18:00:00,103.50347062648581,103.8433834424892,103.34939020160388,103.70780004712135,217.84023404826627
2022-01-04 19:00:00,103.97976972890841,103.837172184242,103.41264035799877,103.78324406323156,98.51500675249419
2022-01-04 20:00:00,103.80383633061223,104.02880233982825,103.87952350022236,104.02380382689867,52.534256109972
2022-01-04 21:00:00,104.22921010811388,104.07897758864063,103.88055075629998,103.94942506069393,127.83483285301473
2022-01-04 22:00:00,104.35755407277166,104.76091639053446,104.57752089902269,104.60725791397411,159.5282457889623
2022-01-04 23:00:00,103.95707072066374,104.44244074945072,103.62206736863978,103.99608511287082,155.8309644815665
2022-01-05 00:00:00,104.01342793878919,104.10251975970186,103.81716111036064,103.84428944272071,105.06322235753672
2022-01-05 01:00:00,103.049773273787,103.27658294765901,103.14624775339601,103.25744510488062,117.2272944096764
2022-01-05 02:00:00,103.28937045436867,104.40557238180622,103.35160158767235,103.67058185838646,102.88647684182419
2022-01-05 03:00:00,103.99181626613232,104.28636045666647,104.02400827201511,104.09574300319797,124.13093518943157
2022-01-05 04:00:00,103.74233808073068,104.20789760115603,103.49794420297954,103.83785920669133,132.6341352625323
2022-01-05 05:00:00,104.57472569076911,104.95992570657143,104.153284113175,104.66691586584308,79.76596556449299
2022-01-05 06:00:00,104.54288217061148,104.73692511980853,104.46029824514736,104.51828456802345,83.86579291717318
2022-01-05 07:00:00,103.81081684503971,103.8780830140476,103.58965579074207,103.82659600804926,90.25773897631797
2022-01-05 08:00:00,103.69587701160931,103.80968355684335,103.37639932375785,103.68599375563117,93.32428115211096
2022-01-05 09:00:00,103.68960100414355,103.95273812748431,103.53269589418323,103.86600401060171,105.9205596373594
2022-01-05 10:00:00,103.65619638251658,104.13862323939124,103.63288974032615,103.74880800313818,139.87762319803355
2022-01-05 11:00:00,104.96353359030103,104.89211374583105,104.86932394355803,104.88156830307179,67.57236996333302
2022-01-05 12:00:00,105.1173239553337,105.35872059047543,104.99088090016662,105.30926162846175,131.7257351866341
2022-01-05 13:00:00,105.94136618952423,106.31865293722527,105.58396141057592,106.17490134782317,94.26093569534946
2022-01-05 14:00:00,106.85363117546001,107.07972908575321,106.79893781556089,106.86784406936864,42.323143300604556
